user_id,age,gender,country,subscription_type,device_type,listening_time,songs_played_per_day,skip_rate,ads_listened_per_week,offline_listening,is_churned
5785,51,Other,IN,Free,Mobile,38.76619151383936,23.978033897658428,0.25280981809729747,23,0,1
5786,58,Male,IN,Student,Mobile,48.64178646973578,42.551562945130925,0.1826456395031179,10,0,0
5787,46,Other,DE,Premium,Web,40.92440240395933,22.466727099088533,0.20584133859606493,1,1,0
5788,26,Female,UK,Free,Web,47.843740759603094,16.77925940675407,0.26612796822274726,23,0,1
5789,30,Other,FR,Free,Web,57.96208747760845,21.886715726734472,0.22487705773889727,19,1,0
5790,23,Male,DE,Free,Web,59.49396822874083,6.871413915479554,0.1724197043438136,3,0,0
5791,23,Female,DE,Free,Mobile,47.59237449231051,18.122155923809277,0.06760076053900281,1,1,0
5792,37,Other,US,Free,Mobile,69.9041910928041,37.040842891250485,0.05939790821392119,7,0,0
5793,69,Female,CA,Premium,Mobile,56.21987255703233,26.619899979639445,0.06949050665837332,8,1,0
5794,20,Male,DE,Premium,Web,64.2939726235636,32.309673207376576,0.1755278421055801,16,0,0
5795,34,Other,DE,Premium,Web,45.108192301328515,30.133464050919923,0.2906370498397362,7,0,0
5796,66,Other,IN,Free,Mobile,73.85745109020016,12.912003741296802,0.22581112705114495,18,1,0
5797,29,Female,FR,Free,Web,49.30307799496832,39.11988238197481,0.45482977237254923,6,0,0
5798,65,Other,DE,Premium,Desktop,92.17108473477313,2.2395145487329167,0.1940631863729755,17,1,0
5799,64,Other,FR,Premium,Web,55.50017291817665,23.324973885616917,0.15389840891451753,8,1,0
5800,62,Other,CA,Premium,Web,58.106318770109525,-0.5965006076827493,0.07319256070305566,27,1,0
5801,18,Other,IN,Free,Web,71.87176972684455,2.8669238745005927,0.3096805402952145,11,0,1
5802,34,Male,US,Free,Web,76.23700386909972,29.35565150841206,0.34206780538745607,28,1,0
5803,20,Other,US,Free,Mobile,78.39187360382662,13.086672274639184,0.3002892311391066,28,0,1
5804,43,Female,CA,Free,Desktop,95.5117606602794,32.448855777355156,0.2259192392606276,16,1,0
5805,32,Male,CA,Premium,Mobile,73.23771046808068,-1.7436744544711011,0.3910173252964533,20,1,0
5806,53,Female,IN,Free,Web,58.66027022310569,19.114917994796595,0.47763014622240524,7,1,0
5807,49,Female,IN,Student,Web,49.407081691963654,7.840575416421467,0.3268255867578833,18,0,1
5808,49,Female,UK,Free,Web,57.323434336006436,16.714786824997873,0.27764093057738176,4,1,0
5809,21,Male,DE,Free,Web,89.68032980857768,35.48348615317542,0.020773345895532903,6,1,0
5810,35,Male,DE,Premium,Web,32.260673939552625,37.918022135289085,0.38416526802390605,26,0,0
5811,66,Male,DE,Free,Desktop,43.619837670818114,25.129289152497527,0.3702830124436057,11,0,0
5812,36,Other,FR,Premium,Mobile,55.62026512932876,4.053803865521342,0.023199587640497163,14,1,0
5813,60,Female,UK,Premium,Web,43.353690609065204,7.933151142257412,0.05658004588924806,24,1,0
5814,69,Male,DE,Student,Desktop,51.824560303157035,21.600549621332778,0.24867655259768004,10,1,0
5815,52,Female,FR,Free,Mobile,96.12469076693023,11.940910954702035,0.1435160750490265,24,1,0
5816,57,Male,FR,Free,Mobile,54.03813920740081,26.579725382621515,0.28859630863054186,29,1,0
5817,31,Male,US,Free,Mobile,68.23297130325889,36.75925126683353,0.4776852545740268,20,0,1
5818,50,Male,FR,Premium,Web,26.83606300008529,10.173301059760293,0.37291357551802967,7,0,0
5819,31,Female,CA,Free,Web,37.95125461363073,11.049384402414294,0.051700041581542594,26,0,1
5820,51,Other,IN,Free,Desktop,78.65367219244001,8.195648203447227,0.4148427105335267,22,1,0
5821,21,Male,FR,Free,Desktop,93.36056877089779,17.457410742157485,0.13552705187552683,17,1,0
5822,41,Male,CA,Free,Mobile,64.42821194577049,20.522274798648866,0.3170031549458666,13,0,0
5823,46,Male,CA,Premium,Web,53.879674812206694,20.21581482981892,0.14917133234214694,12,1,0
5824,36,Other,US,Free,Mobile,69.9232326177762,28.976852872972408,0.07022697151574697,8,1,0
5825,23,Female,US,Free,Mobile,8.051309675624985,23.92971613096819,0.5122782136546981,20,0,1
5826,50,Female,FR,Free,Desktop,64.58242687036085,19.412858483078853,0.4359340514114689,19,1,0
5827,66,Female,US,Premium,Web,39.077787997849974,20.409154084845994,0.08542201001741785,25,1,0
5828,57,Female,US,Premium,Desktop,75.88185964448084,20.855121164771134,0.20626061594079106,8,1,0
5829,36,Male,IN,Free,Web,16.154021836381112,19.421959772089547,0.10702956742303664,25,1,0
5830,18,Other,DE,Free,Mobile,47.432480481814395,13.22885334667668,0.34734298003580055,1,1,0
5831,22,Male,FR,Free,Mobile,59.1804832378401,7.969293611357738,0.15408444131680607,6,0,1
5832,44,Other,FR,Free,Mobile,44.76417634088092,21.422771485596222,0.2575295050804335,1,0,1
5833,33,Female,FR,Free,Web,52.49031199623715,15.006997778974226,0.6551566163336355,13,0,1
5834,23,Other,US,Free,Mobile,78.08868701353016,25.25103919440214,0.06832824467132416,13,0,0
5835,57,Male,IN,Student,Web,59.51007970965484,20.719826803978556,0.4083236148102435,7,1,0
5836,30,Male,US,Student,Web,41.388383900708504,20.14914449555409,0.1975533201752073,16,0,1
5837,65,Female,CA,Free,Desktop,78.80800132015582,29.844737070657565,0.20557997857242033,29,0,1
5838,52,Male,UK,Free,Mobile,65.01961738142325,5.953883288446502,0.2638640092228822,27,1,0
5839,36,Male,UK,Free,Desktop,65.84974959169993,37.69249147721169,0.22085563008343065,9,0,0
5840,29,Other,UK,Free,Web,42.14977949543792,-1.8497953118852308,0.20022482757038987,1,0,1
5841,33,Male,DE,Free,Mobile,9.047866546758954,34.507956952925895,0.3162702032512818,18,1,0
5842,60,Female,US,Premium,Mobile,41.87737533287255,22.00836997376283,0.45186678577062706,28,0,0
5843,27,Female,CA,Free,Web,39.84262843929034,14.759564276838084,0.19843667829537384,15,1,0
5844,42,Male,CA,Premium,Mobile,47.73406085638557,5.2836363124154495,0.46311820207736704,0,1,0
5845,37,Female,UK,Premium,Web,43.162886680153896,14.005103709685741,0.32784525892149863,5,1,0
5846,48,Other,IN,Student,Mobile,62.25397018093932,18.363229421494413,0.19229885594081764,16,1,0
5847,21,Other,DE,Premium,Mobile,77.61754942091406,21.949180535551637,0.15159501150793495,12,0,0
5848,61,Male,DE,Premium,Web,81.52322854705758,34.455973886144044,0.10378523692726355,11,1,0
5849,40,Male,UK,Free,Desktop,76.74423716727256,20.73414199214996,0.2013041703775437,26,1,0
5850,19,Other,UK,Premium,Web,42.04750048376591,23.196540248447562,0.13930199374322066,18,0,0
5851,39,Female,US,Free,Mobile,61.17801586639678,23.5011379231535,0.3920501941535733,0,0,0
5852,68,Male,IN,Premium,Web,91.30331696340104,16.72462332657482,0.5523543216086629,18,0,0
5853,54,Male,DE,Free,Web,28.305313340541804,18.077930741243556,0.4113411559335927,23,0,1
5854,25,Female,CA,Free,Web,86.96460088850262,18.93047549591445,0.1646537102892202,20,1,0
5855,24,Male,UK,Free,Mobile,40.077933272206415,26.26454609201087,0.3938886121522032,25,0,1
5856,31,Female,US,Free,Desktop,65.87530575168165,10.870712496323165,0.17015353698373595,24,0,1
5857,20,Female,CA,Free,Desktop,68.25570233938058,14.934228877414846,0.12215536511599855,6,1,0
5858,67,Female,DE,Student,Mobile,63.79826073138941,23.563392270447864,0.12663152737983824,6,1,0
5859,33,Female,UK,Free,Desktop,104.56945788405157,9.235164940937626,0.523770818386509,22,1,0
5860,36,Female,IN,Premium,Web,53.983361990574146,21.136501873138574,0.22476228937467646,5,0,0
5861,68,Other,UK,Free,Web,27.21024250152717,14.543224364308955,0.21615589352002587,7,0,0
5862,35,Female,IN,Free,Desktop,67.1289413505369,25.052862299320218,0.16908806839536009,8,1,0
5863,69,Other,US,Free,Desktop,56.599200305510806,33.73822982790129,0.5852011269506978,5,1,0
5864,33,Female,US,Free,Desktop,71.09602416438345,14.553728079305113,0.13315008724055927,8,1,0
5865,25,Male,DE,Free,Web,77.64190483747466,27.577008413002027,0.7197205321923862,22,1,0
5866,50,Other,IN,Free,Web,59.326206565910745,22.00603185331116,0.2829312148298981,10,0,0
5867,66,Male,UK,Free,Mobile,68.72620861284597,16.16179448717579,0.21824365303872645,0,1,0
5868,29,Female,US,Student,Mobile,62.88475864474061,20.06631729845079,0.23210036558475897,0,0,0
5869,28,Female,UK,Free,Web,95.83774888149424,32.979568402350445,0.014877715047075975,27,0,1
5870,22,Male,DE,Premium,Web,52.58876494264669,18.281801639074654,0.2777073548083282,24,0,0
5871,44,Female,IN,Student,Mobile,46.25859603980274,33.09107520853025,0.2846938829256976,12,1,0
5872,29,Male,UK,Premium,Mobile,77.61461806222457,18.800335008914526,0.13687758922163465,10,0,0
5873,34,Female,CA,Student,Web,41.41640369314567,5.875728655500563,0.7795890865388644,24,0,1
5874,23,Female,UK,Free,Desktop,67.84315611165091,18.53259622296766,0.4395728878409648,4,0,0
5875,50,Other,FR,Premium,Web,56.60821692661692,5.096943148554505,0.12164080115434522,15,1,0
5876,22,Male,FR,Free,Desktop,57.973586309161334,16.822879054949784,0.16763264882755952,15,0,0
5877,45,Female,DE,Free,Web,108.74609248020339,16.43881598996866,0.42227411156089756,14,1,0
5878,31,Male,DE,Premium,Mobile,84.68173489844469,38.16855657907862,0.392201924968967,2,0,0
5879,22,Other,DE,Student,Mobile,80.43159066638864,36.09367640917377,0.1367476808337604,6,1,0
5880,50,Male,CA,Student,Mobile,70.61141280953946,20.8539778307506,0.21839814398432697,10,0,0
5881,67,Other,IN,Free,Web,46.16971757119649,32.11356431470688,0.20774277714624387,16,0,1
5882,65,Male,CA,Free,Web,65.22963373475442,16.022575099743392,0.38830723233157716,21,1,0
5883,58,Male,UK,Premium,Web,71.6664860165734,5.7275604807574005,0.09722029754855621,18,1,0
5884,36,Other,US,Premium,Desktop,63.979708602787376,25.278265527475742,0.30836864676919573,4,0,0
5885,39,Female,IN,Free,Web,61.89500654687922,23.613827278014874,0.5161468883056103,3,1,0
5886,22,Female,FR,Free,Desktop,52.051014024211895,10.624704420018546,0.189890305921312,17,0,1
5887,19,Female,FR,Premium,Desktop,65.46917299362565,11.066973903529085,0.21450067150868737,23,1,0
5888,47,Male,FR,Premium,Desktop,49.48857297092947,29.395667638923094,0.42855424385603796,24,1,0
5889,64,Male,UK,Free,Mobile,74.0684635913452,3.164699970267243,0.31352019372707374,7,0,1
5890,56,Female,UK,Premium,Desktop,19.684575976847263,25.58181075720592,0.40639977058699267,5,1,0
5891,21,Male,DE,Free,Desktop,87.17487132899885,16.855242028528252,0.06277623107521303,26,0,1
5892,50,Male,US,Student,Mobile,33.76668196264221,25.595636067300973,0.36313500200090354,27,1,0
5893,30,Female,DE,Free,Desktop,38.65489951860886,29.88305727290704,0.32224948113713553,12,1,0
5894,37,Other,UK,Free,Web,68.17708371243359,11.25676185324345,0.14597357382850581,26,0,1
5895,24,Male,CA,Premium,Web,70.79883660709325,8.598275182003963,0.04041559581488728,20,0,0
5896,32,Male,DE,Free,Mobile,101.56555952808738,34.66286421296742,0.376208418198292,1,0,1
5897,40,Male,IN,Student,Mobile,65.92569058618253,19.428136059765134,0.4577052359801681,14,1,0
5898,31,Male,UK,Premium,Desktop,59.19090468014332,23.277478360532157,0.39347764824519865,10,0,0
5899,40,Other,UK,Student,Desktop,63.82598757085648,29.107707034518423,0.13188434934751617,5,0,0
5900,36,Female,CA,Free,Desktop,91.80975522575557,10.387119737186236,0.3491102482474055,9,0,1
5901,46,Male,CA,Premium,Mobile,108.48799981328759,29.019618736923466,0.3261748647648495,20,1,0
5902,37,Female,CA,Premium,Desktop,56.303994021820294,26.401532060450425,0.15778357368606136,17,1,0
5903,46,Male,US,Premium,Web,70.85544832344225,34.70022865149113,0.3952000581422593,27,0,0
5904,41,Other,IN,Free,Web,58.51221631008947,34.52582979314106,0.15919211946657952,3,0,0
5905,35,Female,UK,Free,Desktop,58.114673174922686,20.63436533482068,0.20204732253485397,5,1,0
5906,27,Other,CA,Free,Mobile,97.58101247729535,27.530561766231937,0.07427659067878188,12,1,0
5907,58,Male,US,Free,Web,41.485365522730206,20.445512046377328,0.5488978937580077,15,1,0
5908,25,Other,FR,Premium,Mobile,13.314375822333432,21.45244155598889,0.5909133737756936,18,1,0
5909,43,Other,IN,Free,Web,66.34888718093107,8.711408227377927,0.24263224426575206,28,0,1
5910,46,Male,FR,Premium,Desktop,84.02013057524148,17.755048337273028,0.37515316166347223,25,0,0
5911,27,Male,FR,Free,Desktop,64.39793252502062,2.0523479878247706,0.17213355262168184,16,0,1
5912,34,Female,UK,Free,Mobile,70.04407102416023,18.625195370991673,0.30903868823347636,16,1,0
5913,19,Male,US,Free,Desktop,75.04786762253786,33.20042761351565,0.6057633216123957,11,0,1
5914,23,Female,US,Premium,Mobile,62.21822146819211,27.77929251736377,0.46708029555207636,19,0,0
5915,22,Other,FR,Free,Mobile,71.12615246896651,21.122481378400014,0.2379976688679315,23,1,0
5916,45,Other,IN,Free,Web,70.7922379730732,17.979551430611068,0.13715238415585768,8,1,0
5917,58,Female,DE,Premium,Web,20.82790805521025,14.596800449914085,0.2508364586437675,23,0,0
5918,22,Male,FR,Free,Desktop,62.27733787459583,10.814898845235835,0.06812540778047525,13,1,0
5919,35,Male,UK,Student,Mobile,28.544343340810045,28.18668918129643,0.18697869186752106,21,1,0
5920,43,Other,FR,Student,Web,59.23656989785155,4.64966082711733,0.4147324225638166,29,1,0
5921,37,Female,IN,Free,Desktop,50.09438102321131,4.419909258877485,0.48476973572248117,17,1,0
5922,58,Other,IN,Premium,Desktop,80.68022508735656,29.04357812940012,0.12199140553500311,28,0,0
5923,66,Other,FR,Premium,Web,64.88825518419995,22.078531017141923,0.2644561306340154,6,1,0
5924,44,Male,US,Free,Desktop,69.46385692176457,20.44825298803221,0.26151262386188984,26,1,0
5925,66,Female,FR,Free,Web,56.170985640754985,22.07060584029735,0.366306266763414,14,0,1
5926,29,Other,CA,Premium,Mobile,81.04362525212726,40.100857128000705,0.23999503698980207,0,1,0
5927,24,Male,CA,Student,Desktop,28.05349318954533,20.56038821675541,0.6494827965680625,14,0,1
5928,20,Other,DE,Free,Mobile,42.08995095757321,22.932905387982515,0.05431377565534343,17,1,0
5929,27,Other,UK,Free,Web,85.72614243217606,40.58058035261152,0.5746196389456362,20,0,1
5930,51,Male,UK,Premium,Mobile,51.287030017356315,19.364088073534596,0.22972917939083268,14,1,0
5931,42,Male,US,Free,Web,17.083359896582294,37.26317943291292,0.06325567472622394,0,1,0
5932,52,Female,UK,Premium,Desktop,89.05282553227771,-1.0701210170825703,0.21318702162030373,10,1,0
5933,33,Other,DE,Premium,Desktop,81.53872142719595,8.381198366502707,0.036214611154055436,12,0,0
5934,19,Female,CA,Free,Desktop,74.21938813221465,13.320280819100734,0.09502616427464405,15,0,0
5935,41,Male,US,Free,Mobile,61.88812013903405,25.83991786943001,0.35395575480726743,1,0,0
5936,27,Male,IN,Premium,Mobile,93.21494036317394,37.73990422953568,0.3996558253959126,15,0,0
5937,55,Other,CA,Free,Mobile,85.17236858125003,14.091807879693906,0.05941512059850524,10,1,0
5938,39,Female,DE,Free,Web,90.9571213758402,29.78252418403004,0.48864438739187604,8,0,1
5939,43,Female,US,Premium,Desktop,73.91000960894462,42.37225074435425,0.3391874396310101,11,0,0
5940,60,Other,FR,Student,Mobile,62.455917025021634,35.647606735253234,0.5604776206804433,3,0,1
5941,56,Other,UK,Premium,Web,52.01670257970402,15.961266006286504,0.06534016376619085,1,1,0
5942,44,Female,DE,Free,Mobile,34.62152315068256,28.685628406910688,0.03329661865761469,27,0,1
5943,46,Male,US,Premium,Web,70.0409123093269,23.394066799311783,0.21558592456556383,21,1,0
5944,64,Male,CA,Free,Desktop,71.70714669591209,13.405489002930189,0.2533834571510735,5,1,0
5945,55,Other,US,Premium,Mobile,53.004373361853524,24.27293114953134,0.5702334458899846,28,1,0
5946,37,Female,FR,Premium,Desktop,72.27362056233267,15.261900977342144,0.17624553048296773,27,0,0
5947,44,Female,DE,Student,Mobile,53.356443368017125,21.243536491714302,0.3604466992270865,11,0,0
5948,58,Female,US,Student,Web,77.34855382693922,6.216022890821931,0.4328988372364031,4,1,0
5949,37,Male,IN,Free,Desktop,42.35785413714562,2.3706901309461657,0.11227415660995838,23,1,0
5950,61,Male,DE,Student,Mobile,38.89776929982596,17.1346310720421,0.2751291905155814,17,1,0
5951,36,Female,DE,Student,Mobile,55.18842545562705,23.181415619717168,0.34996552360897504,0,0,1
5952,37,Female,CA,Premium,Desktop,76.57570791004574,8.721363184296457,0.17944282539176698,23,0,0
5953,52,Other,UK,Free,Web,36.82429070681953,25.262952543866486,0.4098027830503944,1,1,0
5954,64,Other,IN,Premium,Desktop,80.99374038018391,20.427495125305846,0.4238753155564163,22,1,0
5955,19,Female,FR,Free,Mobile,27.14823731229575,26.502516881832843,0.09573990879844396,11,0,0
5956,47,Female,US,Premium,Desktop,55.065082488114186,29.4563855535895,0.3873453566270183,9,0,0
5957,51,Male,UK,Free,Desktop,31.738477457947184,33.43576642959254,0.4243229491264523,0,1,0
5958,39,Female,CA,Premium,Web,7.802012716335362,26.03272060870603,0.1570028687948935,23,1,0
5959,20,Other,UK,Student,Web,67.32903609550507,17.047356590541675,0.1708684268046644,4,0,0
5960,23,Male,DE,Free,Desktop,56.44377782737771,21.88862754092259,0.20338242619096086,28,0,1
5961,32,Other,DE,Premium,Web,32.05802134339022,43.29180931171699,0.3653724773304723,28,0,0
5962,44,Other,FR,Free,Web,49.66772284030441,29.854647118321942,0.655980606602262,9,0,1
5963,27,Male,IN,Premium,Mobile,68.83650453858628,20.71536064661419,0.46857497078919713,15,0,0
5964,26,Other,US,Premium,Web,52.63700666021661,18.494661939594778,0.5682559430031577,13,0,0
5965,50,Female,US,Free,Desktop,56.02637768863203,14.017606333634753,0.33503415327942193,19,1,0
5966,49,Other,CA,Free,Desktop,52.030868593539,8.128014474096545,0.3847459854466423,4,1,0
5967,65,Male,FR,Premium,Mobile,48.35395737140081,37.0811336990008,0.27799497112813853,21,0,0
5968,23,Male,US,Free,Mobile,48.09325450513845,24.784990480150476,0.625673323770332,21,0,1
5969,58,Male,IN,Premium,Mobile,47.50605267408529,7.311458501486751,0.43328229566537835,27,0,0
5970,53,Other,DE,Premium,Desktop,44.93714247853852,18.74661409295039,0.3127444399411492,18,1,0
5971,19,Female,FR,Free,Desktop,39.65410804618395,32.7048846769409,0.06602923037057386,28,0,1
5972,46,Male,UK,Student,Web,52.405753645643415,15.530598424291004,0.37831609519933723,8,1,0
5973,21,Female,FR,Free,Mobile,47.20144295343966,11.855133331709908,0.09642934511971904,27,1,0
5974,18,Male,FR,Free,Web,38.566027389686134,23.56768790339482,0.29838789869865173,2,0,0
5975,36,Female,IN,Free,Web,75.32029310713907,26.58150383183418,0.14354164745427603,21,1,0
5976,43,Female,IN,Free,Desktop,84.65271943833432,15.543171001864067,0.15775320549818633,28,1,0
5977,42,Female,US,Premium,Web,59.997944507932004,14.004614145915156,0.18894758620935606,11,0,0
5978,27,Male,CA,Premium,Mobile,61.32945975861678,24.605871171140016,0.5017682354051144,27,0,0
5979,32,Other,CA,Premium,Mobile,46.14872068260805,8.751546735751223,0.7501444589202022,6,0,0
5980,39,Other,IN,Premium,Desktop,81.34062713581994,14.617980369754271,0.20883629719300295,26,1,0
5981,68,Other,US,Free,Desktop,94.7636223015268,18.796407519037757,0.1345863829355403,8,1,0
5982,65,Female,US,Free,Desktop,56.724123419486766,27.39032052907387,0.34134448270631723,25,0,1
5983,38,Male,US,Student,Mobile,49.571069432149564,15.72326914536027,0.057907892696950646,13,1,0
5984,39,Female,IN,Student,Desktop,66.82950531909691,25.632869049893106,0.28192305113158217,0,0,1
5985,53,Male,CA,Free,Mobile,62.57862088076778,31.660350062492533,0.7600556121601969,9,1,0
5986,51,Female,US,Premium,Web,49.99689049085421,14.935619559917285,0.25444608596206847,15,0,0
5987,47,Male,IN,Free,Desktop,69.42391666064701,52.22928442485552,0.39995361220891873,6,1,0
5988,42,Male,UK,Free,Desktop,78.76315214779794,34.195789084210034,0.4712060444775569,16,0,1
5989,62,Male,UK,Premium,Desktop,44.283631973504406,22.724533012925104,0.3653131625343555,16,0,0
5990,45,Female,DE,Free,Mobile,110.84067959431209,18.18213477891039,0.1616006621403273,4,0,0
